name_x,DateD,Key,imgnum,Sinkhole,Group,ID,lon_t,lat_t_x,geometry,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake,prediction,prediction_name,l25,l50,l75,l100,l150,l200,l250,l300,l500,l750,l1000,l1000plus,coloc,Y25,Y50,Y75,Y100,Y150,Y200,Y250,Y300,Y500,Y750,Y1000,Y1000plus,Ycoloc,Key_ws,ws_name,lon_w,lat_w,County,Calcium Carbonate,Gypsum,Soil Health Organic Matter,Percent Clay,Percent Sand,Percent Silt,Available Water Storage,rolling_7_precip,rolling_15_precip,rolling_30_precip,rolling_60_precip,rolling_90_precip,y1_mean_prc,y1_max_prc,y1_mean_tmp,y1_max_tmp,y1_min_tmp,y2_mean_prc,y2_max_prc,y2_mean_tmp,y2_max_tmp,y2_min_tmp,y3_mean_prc,y3_max_prc,y3_mean_tmp,y3_max_tmp,y3_min_tmp,gridcode
2334-2020-04-30-2020-06-29-6.02-0.tif,2020-05-01,2334_1_0,0,1,0,2334,-82.1594774772216,29.2096244560704,"POLYGON ((-82.16252099989538 29.206565506464354, -82.16252099989538 29.212674050396366, -82.15641245596336 29.212674050396366, -82.15641245596336 29.206565506464354, -82.16252099989538 29.206565506464354))",4.7468282e-05,0.0013217973,2.8107268e-05,0.48433423,4.9977247e-05,1.3955724e-15,2.7302238e-09,4.4867505e-07,0.46460712,0.049610864,3,Highway,9,10,10,13,24,40,55,73,152,208,251,3850,0,13,13,13,91,297,725,1125,1306,3197,4202,4964,93469,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.47,1.7,2.9300000000000006,4.92,6.21,0.1308310249307479,5.27,70.86356164383561,84.4,42.7,0.1069069069069068,2.66,69.86767123287672,83.6,34.7,0.0007407407407407,0.09,71.44191780821917,85.6,38.6,2
2733-2022-01-20-2022-03-21-6.02-0.tif,2022-01-21,2733_1_0,0,1,0,2733,-82.1597599976049,29.2080899975661,"POLYGON ((-82.16279049448062 29.20503837048135, -82.16279049448062 29.211146914413362, -82.1566819505486 29.211146914413362, -82.1566819505486 29.20503837048135, -82.16279049448062 29.20503837048135))",7.535935e-15,3.7806404e-07,0.00028330667,0.0018986232,1.9237974e-05,2.1363443e-17,1.6958686e-12,3.2622514e-12,0.9932395,0.0045589884,8,River,10,13,13,15,26,45,61,81,160,217,265,3930,1,13,31,31,92,262,792,1243,1463,3452,4551,5420,100205,1,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.05,0.09,1.03,2.31,3.56,0.06875,1.68,71.0627397260274,84.8,36.6,0.1143390804597701,2.15,71.55534246575343,86.5,41.3,0.1381666666666666,5.27,70.69808219178083,84.4,42.7,2
547-2021-08-06-2021-10-05-6.02-0.tif,2021-08-07,547_1_0,0,1,0,547,-81.8884895149059,28.147808045951,"POLYGON ((-81.89149927867652 28.144756840635083, -81.89149927867652 28.150865384567094, -81.88548056627292 28.150865384567094, -81.88548056627292 28.144756840635083, -81.89149927867652 28.144756840635083))",2.5415304e-18,1.4408726e-13,2.3226348e-09,4.7807757e-06,0.99998295,1.407025e-13,1.9426735e-14,5.3629787e-08,1.23108475e-05,2.0018085e-09,4,Industrial,0,0,0,0,0,1,2,5,14,37,60,3897,0,0,0,0,0,0,47,109,194,439,1267,2009,98577,0,747931_12876,WINTER HAVEN'S GILBERT APT,-81.754,28.062,Polk_FL105,0.924,0,4.98813,8.7499,78.6846,3.2609,18.52683,0.82,2.54,6.38,10.4,15.45,0.1148219178082191,2.21,75.28876712328767,87.4,44.9,0.1512328767123287,3.5,74.91835616438357,87.7,49.0,0.1415068493150685,6.21,73.24191780821918,85.4,40.2,1
2405-2022-03-15-2022-05-14-6.02-0.tif,2022-03-16,2405_1_0,0,1,0,2405,-82.1661746368635,29.1743504884146,"POLYGON ((-82.16925836452627 29.171261715798458, -82.16925836452627 29.17737025973047, -82.16314982059426 29.17737025973047, -82.16314982059426 29.171261715798458, -82.16925836452627 29.171261715798458))",4.326919e-07,6.6418447e-06,0.30786213,2.6424194e-08,2.8539637e-10,2.9158645e-14,1.0148845e-07,4.226028e-13,0.00042641468,0.6917043,9,SeaLake,1,1,8,23,31,46,66,90,148,227,295,3938,0,26,26,183,308,494,856,1142,1500,2682,4613,5991,100638,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.0,0.32,3.06,5.3500000000000005,7.31,0.0797777777777777,1.68,71.14520547945206,84.8,36.6,0.1075287356321839,2.15,71.3808219178082,86.5,41.3,0.1339999999999999,5.27,70.72136986301369,84.4,42.7,1
428-2019-12-10-2020-02-08-6.02-0.tif,2019-12-11,428_1_0,0,1,0,428,-81.9324752834755,28.9449284253647,"POLYGON ((-81.93551672759838 28.94192182376274, -81.93551672759838 28.947940536166342, -81.92940818366637 28.947940536166342, -81.92940818366637 28.94192182376274, -81.93551672759838 28.94192182376274))",7.0879906e-07,1.1809098e-12,7.0142e-10,2.136421e-10,5.1894766e-10,2.1779127e-15,2.9420213e-11,2.2822362e-12,0.010165907,0.98983335,9,SeaLake,1,1,2,5,6,7,12,15,31,51,78,3832,0,19,19,45,83,101,103,170,264,558,784,1291,91966,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Sumter_FL119,0.06,0,4.52471,11.1016,78.8572,4.4627,22.13886,0.97,1.93,3.3599999999999994,4.01,5.7,0.1270684931506849,2.53,72.46712328767123,84.8,39.5,0.1598082191780822,8.05,73.99095890410958,86.8,41.4,0.113917808219178,2.41,73.05452054794522,87.1,42.4,2
3287-2020-06-03-2020-08-02-6.02-0.tif,2020-06-04,3287_1_0,0,1,0,3287,-82.0856082213166,26.989078061183,"POLYGON ((-82.08867948354076 26.98601995564931, -82.08867948354076 26.992128499581323, -82.08257093960874 26.992128499581323, -82.08257093960874 26.98601995564931, -82.08867948354076 26.98601995564931))",2.8852292e-19,8.529615e-09,2.2330197e-10,1.9412528e-06,0.9982333,6.234552e-11,1.54112e-13,0.0016127054,0.00015195407,3.9277637e-08,4,Industrial,0,0,0,0,0,0,0,0,1,1,2,3855,0,0,0,0,0,0,0,0,0,5,5,11,93833,0,722034_12812,CHARLOTTE COUNTY AIRPORT,-81.991,26.917,Charlotte_FL015,0.034,0,1.32588,5.1124,67.3246,3.8777,13.77001,0.84,0.84,6.18,8.700000000000001,9.7,0.162931506849315,2.27,74.54904109589042,87.5,50.2,0.1809641873278236,4.15,73.93397260273973,88.7,44.7,0.1359890109890109,3.14,74.30438356164383,87.2,47.0,1
1074-2021-07-08-2021-09-06-6.02-0.tif,2021-07-09,1074_1_0,0,1,0,1074,-82.1618849879474,29.2081846058225,"POLYGON ((-82.1649464511625 29.205128202009764, -82.1649464511625 29.211236745941775, -82.15883790723049 29.211236745941775, -82.15883790723049 29.205128202009764, -82.1649464511625 29.205128202009764))",3.9614093e-11,0.0062339744,0.017988354,0.16418158,0.31381,1.532047e-11,2.3289603e-08,1.0869148e-05,0.448407,0.049368206,8,River,7,12,12,15,25,44,59,78,153,211,261,3887,0,7,25,25,88,244,772,1157,1389,3235,4412,5302,98281,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.14,0.23,1.12,5.29,9.05,0.0846723646723646,1.68,71.47013698630137,85.5,41.3,0.1258659217877095,5.27,71.31178082191782,86.5,42.7,0.1205337078651685,2.66,69.8,83.4,34.7,2
1063-2020-01-21-2020-03-21-6.02-0.tif,2020-01-22,1063_1_0,0,1,0,1063,-82.7505158783727,28.1357154997303,"POLYGON ((-82.75352262531761 28.13262958429947, -82.75352262531761 28.13873812823148, -82.74750391291401 28.13873812823148, -82.74750391291401 28.13262958429947, -82.75352262531761 28.13262958429947))",0.0021386445,0.016124194,0.94050664,0.0005715686,2.3314138e-05,7.21979e-11,0.03996804,1.0797887e-05,0.0006561744,6.919058e-07,2,HerbaceousVegetation,1,5,5,7,14,21,25,32,53,90,119,3840,0,0,36,36,106,253,504,645,864,1407,2382,3144,92496,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21150684931506,88.1,38.9,0.0,0.0,74.03397260273972,87.3,41.8,0.0,0.0,73.89753424657533,86.7,46.5,2
3003-2021-09-18-2021-11-17-6.02-1.tif,2021-09-19,3003_1_0,1,1,0,3003,-81.262244708904,28.8120704067803,"POLYGON ((-81.2652836941168 28.809060993241463, -81.2652836941168 28.815079705645065, -81.25917515018479 28.815079705645065, -81.25917515018479 28.809060993241463, -81.2652836941168 28.809060993241463))",2.7868316e-10,0.14790504,4.2854135e-05,0.00023511585,2.9076782e-07,1.2924843e-10,8.35149e-09,3.0839276e-11,0.8489127,0.0029040538,8,River,0,0,0,0,0,0,0,1,12,44,90,3910,0,0,0,0,0,0,0,0,16,270,946,2282,99083,0,722057_12854,ORLANDO SANFORD AIRPORT,-81.244,28.78,Seminole_FL117,0.019,0,2.50004,4.4054,70.578,1.7049,17.41109,1.81,2.3,8.1,12.33,17.29,0.1183561643835616,1.66,74.00328767123288,86.8,44.0,0.1305753424657534,2.3,73.42630136986301,86.2,45.7,0.1255068493150684,1.91,72.27863013698631,85.6,39.2,1
2011-2020-11-23-2021-01-22-6.02-0.tif,2020-11-24,2011_1_0,0,1,0,2011,-82.6507566083838,28.2271787464567,"POLYGON ((-82.65380962878035 28.224167911751245, -82.65380962878035 28.230186624154847, -82.64770108484834 28.230186624154847, -82.64770108484834 28.224167911751245, -82.65380962878035 28.224167911751245))",3.1736924e-06,0.015028788,0.0015533101,2.0442646e-06,1.8529953e-09,1.3701571e-09,1.750083e-05,6.1962026e-11,0.98338735,7.922741e-06,8,River,1,2,2,2,7,9,10,15,57,160,242,3867,0,30,69,69,69,138,152,182,360,1417,4346,6534,95707,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pasco_FL101,0.778,0,1.13697,6.3676,78.0083,3.8184,14.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31068493150684,87.5,49.3,0.0,0.0,73.22301369863014,88.1,38.9,0.0,0.0,73.90383561643836,87.3,41.8,1
3934-2021-10-13-2021-12-12-6.02-0.tif,2021-10-14,3934_1_0,0,1,0,3934,-81.7517593511508,28.5831000517711,"POLYGON ((-81.75477569243353 28.580080427319402, -81.75477569243353 28.586188971251413, -81.74875698002992 28.586188971251413, -81.74875698002992 28.580080427319402, -81.75477569243353 28.580080427319402))",4.026765e-07,0.0006746126,0.0343388,3.9894315e-09,1.7131404999999998e-18,3.3921023e-16,2.5995805e-12,4.7862075e-15,0.0006584701,0.9643279,9,SeaLake,0,2,3,5,5,6,11,17,24,43,51,3919,0,0,43,86,144,144,148,244,365,475,897,1114,99318,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Lake_FL607,0.0,0,7.79985,5.06,68.4046,2.2557,16.34163,1.04,1.89,5.209999999999999,10.84,15.4,0.1074246575342465,2.71,74.01287671232878,86.5,44.2,0.1166849315068493,2.03,72.66739726027397,87.4,45.2,0.1281369863013698,2.53,72.6345205479452,84.8,39.5,1
2001-2020-06-03-2020-08-02-6.02-0.tif,2020-06-04,2001_1_0,0,1,0,2001,-82.0380268210759,29.191757032646,"POLYGON ((-82.04106877348242 29.18868903231038, -82.04106877348242 29.19479757624239, -82.0349602295504 29.19479757624239, -82.0349602295504 29.18868903231038, -82.04106877348242 29.18868903231038))",6.487846e-08,0.018584795,0.41012004,1.9138902e-06,2.05249e-06,2.904445e-14,2.682694e-08,0.025266752,0.0009800099,0.5450443,9,SeaLake,0,0,0,1,2,5,8,29,75,141,226,3855,0,0,0,0,16,34,94,170,849,1531,2965,4418,93833,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.13,0.64,0.6400000000000001,5.51,7.46,0.1179108635097493,5.27,71.14904109589041,84.4,42.7,0.1262390670553936,2.66,69.83643835616438,83.4,34.7,0.0003082191780821,0.09,71.5068493150685,85.6,38.6,1
2998-2020-05-15-2020-07-14-6.02-0.tif,2020-05-16,2998_1_0,0,1,0,2998,-81.5020454471656,28.4474364567171,"POLYGON ((-81.50513387497672 28.44443481941735, -81.50513387497672 28.45045353182095, -81.4990253310447 28.45045353182095, -81.4990253310447 28.44443481941735, -81.50513387497672 28.44443481941735))",2.2584112e-05,0.008438363,1.5576619e-06,3.646642e-05,1.8303607e-10,2.198108e-15,1.2034204e-09,7.4159345e-11,0.981567,0.009933997,8,River,0,1,1,2,4,5,5,5,16,29,74,3851,0,0,17,17,36,98,117,117,117,568,910,2364,93634,0,722050_12815,ORLANDO INTERNATIONAL AIRPORT,-81.325,28.434,Orange_FL095,0.022,0,3.15353,3.7694,81.2646,2.1654,16.49624,2.73,4.35,4.91,6.33,6.590000000000001,0.1524931506849315,3.37,73.25013698630137,84.4,48.0,0.1463013698630137,7.02,72.22164383561645,84.5,40.8,0.1140547945205479,2.62,74.07780821917808,86.9,44.4,1
552-2021-09-03-2021-11-02-6.02-0.tif,2021-09-04,552_1_0,0,1,0,552,-82.7081424588271,28.1927447177523,"POLYGON ((-82.71121197543559 28.189672604841057, -82.71121197543559 28.19578114877307, -82.70510343150357 28.19578114877307, -82.70510343150357 28.189672604841057, -82.71121197543559 28.189672604841057))",1.1020332e-08,3.4428227e-09,1.3209669e-09,8.176802e-07,6.201882e-11,7.506688000000001e-17,3.2884945e-12,2.350736e-13,0.9999682,3.0941985e-05,8,River,1,2,2,4,8,26,33,41,71,136,210,3906,0,44,78,78,154,211,712,910,1141,1866,3643,5715,98928,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pasco_FL101,0.778,0,1.13697,6.3676,78.0083,3.8184,14.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31479452054795,87.0,44.0,0.0,0.0,71.16191780821919,87.5,38.9,0.0,0.0,73.81342465753426,88.1,41.8,2
3920-2020-01-06-2020-03-06-6.02-0.tif,2020-01-07,3920_1_0,0,1,0,3920,-85.703544780209,30.4916886762802,"POLYGON ((-85.70655445880372 30.488641079959738, -85.70655445880372 30.49474962389175, -85.70053574640012 30.49474962389175, -85.70053574640012 30.488641079959738, -85.70655445880372 30.488641079959738))",7.343363e-08,3.865716e-06,0.8914819,0.00014386969,2.5801683e-08,8.720545e-15,1.5811531e-06,5.046437e-12,2.6449816e-05,0.10834227,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,2,3836,0,0,0,0,0,0,0,0,0,0,0,32,92204,0,720735_73805,NORTHWEST FLORIDA BEACHES INT,-85.788,30.349,Washington_FL133,0.0,0,0.5126,13.3483,76.3181,6.9519,18.38893,0.47,3.38,9.51,19.97,23.33,0.2236712328767123,4.73,68.49178082191781,84.6,32.1,0.1822465753424657,3.36,69.0013698630137,84.1,32.3,0.1709890109890109,3.98,68.86575342465754,85.2,38.1,1
551-2021-08-30-2021-10-29-6.02-0.tif,2021-08-31,551_1_0,0,1,0,551,-82.6272764831147,29.7894440969931,"POLYGON ((-82.63036359986482 29.786428022363506, -82.63036359986482 29.792446734767108, -82.6242550559328 29.792446734767108, -82.6242550559328 29.786428022363506, -82.63036359986482 29.786428022363506))",0.0003081618,1.7872272e-10,1.5066047e-06,6.185458e-09,1.489827e-07,1.2808693e-18,1.1617793e-08,1.5130978e-11,5.908305e-05,0.99963105,9,SeaLake,0,0,0,0,0,0,5,8,15,27,40,3904,0,0,0,0,0,0,0,219,315,587,1039,1397,98865,0,747560_12816,GAINESVILLE REGIONAL AIRPORT,-82.276,29.692,Gilchrist_FL041,0.0,0,1.00136,5.4464,89.3113,2.9373,15.70688,1.84,3.59,5.31,11.63,20.1,0.1364383561643835,3.24,70.10684931506849,84.6,40.4,0.1501369863013698,3.14,71.58821917808218,88.7,42.4,0.2058356164383561,11.39,69.23616438356163,85.5,34.0,2
3002-2021-08-20-2021-10-19-6.02-0.tif,2021-08-21,3002_1_0,0,1,0,3002,-82.1725445971672,29.1620456345824,"POLYGON ((-82.17554657151511 29.15904462793443, -82.17554657151511 29.165063340338033, -82.16952785911151 29.165063340338033, -82.16952785911151 29.15904462793443, -82.17554657151511 29.15904462793443))",6.5026335e-09,0.0014698477,0.17274946,0.7064793,0.116572924,1.9950355e-13,0.00021716602,6.589546e-05,7.182777e-05,0.002373567,3,Highway,2,9,12,28,32,40,51,63,136,224,290,3903,0,29,199,242,481,536,696,833,1047,2345,4645,5883,98744,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,2.41,2.47,2.539999999999999,2.93,7.96,0.0615186246418338,1.68,71.58931506849315,85.5,41.3,0.1376470588235294,5.27,71.2772602739726,86.5,42.7,0.1178670360110803,2.66,69.76794520547946,84.1,34.7,1
3272-2019-12-28-2020-02-26-6.02-0.tif,2019-12-29,3272_1_0,0,1,0,3272,-80.6057898771736,28.3597733192061,"POLYGON ((-80.60879488448225 28.356759247687286, -80.60879488448225 28.362777960090888, -80.60277617207865 28.362777960090888, -80.60277617207865 28.356759247687286, -80.60879488448225 28.356759247687286))",8.576439e-09,0.0008860098,0.93898517,9.0238625e-09,1.7016088e-12,2.4862832e-13,5.943562e-08,1.0875262e-13,0.0018117242,0.058316953,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,0,3834,0,0,0,0,0,0,0,0,0,0,0,0,92129,0,997354_99999,TRIDENT PIER,-80.58,28.42,Brevard_FL009,0.49,0,5.84188,6.6355,60.4757,3.9803,14.07245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76493150684931,84.3,42.9,0.0,0.0,74.92849315068493,86.2,49.6,0.0,0.0,74.51041095890412,84.8,43.6,1
2460-2021-09-13-2021-11-12-6.02-0.tif,2021-09-14,2460_1_0,0,1,0,2460,-81.7899099293798,28.5763771981349,"POLYGON ((-81.79295409200861 28.573343062688505, -81.79295409200861 28.579451606620516, -81.7868455480766 28.579451606620516, -81.7868455480766 28.573343062688505, -81.79295409200861 28.573343062688505))",5.520003e-09,5.5926896e-10,0.99998605,8.604573e-07,2.9094854e-06,9.363299e-17,4.3282444e-07,1.534278e-15,9.749872e-06,3.719624e-08,2,HerbaceousVegetation,2,2,2,2,3,7,12,12,31,42,51,3909,0,66,66,66,66,86,148,292,292,632,914,1129,99038,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Lake_FL607,0.0,0,7.79985,5.06,68.4046,2.2557,16.34163,1.1,2.82,5.630000000000001,10.19,15.07,0.0957260273972602,2.71,74.17698630136987,86.5,44.2,0.1187397260273972,2.03,72.7572602739726,87.4,45.2,0.1286849315068493,2.53,72.61698630136985,84.8,39.5,1
2346-2021-08-02-2021-10-01-6.02-0.tif,2021-08-03,2346_1_0,0,1,0,2346,-82.2092600019279,29.0982599990999,"POLYGON ((-82.2122876666356 29.095174411233536, -82.2122876666356 29.101282955165548, -82.20617912270359 29.101282955165548, -82.20617912270359 29.095174411233536, -82.2122876666356 29.095174411233536))",9.262008e-09,1.3947707e-10,1.0195101e-06,3.9719603e-10,3.4324e-14,2.3475e-20,1.1425393e-11,5.067321e-15,7.748224e-07,0.9999981,9,SeaLake,1,1,1,1,5,9,12,17,55,121,229,3894,0,18,18,18,18,55,146,204,267,974,2185,4323,98540,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.03,0.08,0.31,3.78,5.569999999999999,0.0694632768361581,1.68,71.58493150684932,85.5,41.3,0.131123595505618,5.27,71.30219178082193,86.5,42.7,0.1141666666666666,2.66,69.80739726027396,83.4,34.7,2
2066-2021-04-14-2021-06-13-6.02-0.tif,2021-04-15,2066_1_0,0,1,0,2066,-81.6485900027742,29.4767599949328,"POLYGON ((-81.65164909781662 29.4737244719615, -81.65164909781662 29.47983301589351, -81.6455405538846 29.47983301589351, -81.6455405538846 29.4737244719615, -81.65164909781662 29.4737244719615))",1.7641219e-13,0.98582524,0.014169399,6.051724e-07,4.1088954e-09,5.0367573e-15,4.6487853e-06,1.243867e-09,5.7850762e-08,5.571614e-10,1,Forest,0,0,0,0,0,0,0,0,0,0,0,3875,0,0,0,0,0,0,0,0,0,0,0,0,97101,0,998000_99999,GUANA TOLOMATO MATANZAS,-81.217,29.65,Putnam_FL107,0.14,0,6.68455,4.3564,73.2035,3.3978,19.41073,0.07,0.5800000000000001,0.5900000000000001,1.66,1.91,0.0393150684931506,2.08,71.64876712328768,84.5,43.6,0.0554520547945205,4.02,65.90794520547945,82.8,35.9,0.0398630136986301,1.3,72.33972602739726,84.7,40.9,2
431-2019-12-04-2020-02-02-6.02-0.tif,2019-12-05,431_1_0,0,1,0,431,-82.6256735302461,30.1926296993958,"POLYGON ((-82.62874663235341 30.189591921876346, -82.62874663235341 30.195700465808358, -82.6226380884214 30.195700465808358, -82.6226380884214 30.189591921876346, -82.62874663235341 30.189591921876346))",2.287706e-13,0.99694294,0.0029745412,6.434721e-07,1.9547534e-07,1.2285978e-14,8.15491e-05,1.6717027e-12,7.2896476e-08,2.9360838e-09,1,Forest,0,0,0,0,0,1,2,3,6,13,15,3831,0,0,0,0,0,0,34,49,65,113,271,319,91934,0,747560_12816,GAINESVILLE REGIONAL AIRPORT,-82.276,29.692,Columbia_FL023,0.0,0,1.54874,10.1307,83.6042,4.8266,20.10881,1.48,1.94,4.199999999999999,5.65,8.030000000000001,0.161972602739726,5.26,69.89972602739726,86.5,34.0,0.2135068493150685,11.39,70.30657534246576,82.7,36.9,0.1165479452054794,5.95,70.11972602739726,85.8,38.4,1
1076-2021-06-08-2021-08-07-6.02-0.tif,2021-06-09,1076_1_0,0,1,0,1076,-82.7679289558445,28.0865926629496,"POLYGON ((-82.77094994182953 28.08358156978654, -82.77094994182953 28.08960028219014, -82.76484139789751 28.08960028219014, -82.76484139789751 28.08358156978654, -82.77094994182953 28.08358156978654))",9.889209e-08,1.6336285e-09,5.356962e-09,3.6731444e-11,2.962151e-16,4.919802e-20,7.389438e-14,1.7158923e-16,6.0004204e-06,0.9999939,9,SeaLake,0,2,5,6,9,17,19,24,44,67,102,3880,0,0,64,141,178,272,589,648,751,1123,1696,2778,97760,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13972602739726,87.5,44.0,0.0,0.0,68.28027397260274,85.0,38.9,0.0,0.0,73.79616438356165,88.1,41.8,2
2404-2022-02-17-2022-04-18-6.02-0.tif,2022-02-18,2404_1_0,0,1,0,2404,-82.0537615863848,29.1394270455396,"POLYGON ((-82.05678929095451 29.13640708277462, -82.05678929095451 29.142515626706633, -82.0506807470225 29.142515626706633, -82.0506807470225 29.13640708277462, -82.05678929095451 29.13640708277462))",2.1510669e-09,0.0035489989,0.007455925,0.00014755553,1.209737e-06,2.1952025e-11,3.251657e-08,1.3129403e-10,0.9872759,0.0015704021,8,River,4,5,7,10,21,26,32,42,97,161,274,3932,0,102,122,155,161,277,335,437,630,2116,3508,5378,100424,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,2.36,3.53,4.13,5.890000000000001,6.459999999999999,0.0782777777777777,1.68,71.05863013698631,84.8,36.6,0.1082471264367816,2.15,71.66739726027397,86.5,41.3,0.1320555555555555,5.27,70.44931506849315,84.4,42.7,1
2065-2021-05-02-2021-07-01-6.02-0.tif,2021-05-03,2065_1_0,0,1,0,2065,-82.4651300019177,28.5346499970051,"POLYGON ((-82.46821769108125 28.531571401976947, -82.46821769108125 28.53767994590896, -82.46210914714923 28.53767994590896, -82.46210914714923 28.531571401976947, -82.46821769108125 28.531571401976947))",2.5277718e-13,0.00012405236,0.9972928,4.792865e-06,0.0020076532,7.625445000000001e-17,1.1931113e-08,7.798233e-06,0.000556145,6.784048e-06,2,HerbaceousVegetation,0,1,2,2,4,6,11,13,57,190,253,3878,0,0,21,29,29,75,133,256,299,1171,4077,5678,97339,0,722014_12818,HERNANDO COUNTY AIRPORT,-82.454,28.474,Hernando_FL053,0.108,0,1.9702,8.5539,67.0192,3.7308,14.96201,0.66,3.05,4.790000000000001,4.819999999999999,6.59,0.1633150684931507,3.2,72.88328767123288,86.7,42.5,0.1700821917808219,3.44,71.49698630136987,83.2,44.1,0.1768956043956044,5.97,71.0345205479452,84.5,37.1,1
553-2021-09-11-2021-11-10-6.02-0.tif,2021-09-12,553_1_0,0,1,0,553,-82.3284299977543,28.0802000016812,"POLYGON ((-82.33149410483826 28.07711369974088, -82.33149410483826 28.083222243672893, -82.32538556090624 28.083222243672893, -82.32538556090624 28.07711369974088, -82.33149410483826 28.07711369974088))",8.324662e-12,2.7470958e-05,0.0035320318,9.028572e-05,0.9293333,2.0709731e-10,1.6724486e-10,0.00044225703,0.06631604,0.00025851667,4,Industrial,2,2,2,2,2,6,7,11,37,90,234,3907,0,82,82,82,82,82,138,145,257,969,2472,6753,99023,0,722021_92816,VANDENBERG AIRPORT,-82.345,28.014,Hillsborough_FL057,0.165,0,0.67388,3.8575,78.0596,1.6937,15.42435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43178082191781,85.0,43.7,0.0,0.0,72.25561643835617,91.7,46.3,0.0,0.0,71.21753424657534,85.1,40.1,1
3005-2022-03-15-2022-05-14-6.02-0.tif,2022-03-16,3005_1_0,0,1,0,3005,-82.2102411014647,29.1806762990114,"POLYGON ((-82.21327581344813 29.177639754315706, -82.21327581344813 29.183748298247718, -82.20716726951612 29.183748298247718, -82.20716726951612 29.177639754315706, -82.21327581344813 29.177639754315706))",1.7707448e-08,0.00015182023,0.54541516,6.481364e-05,9.129166e-11,1.0417211e-17,4.5381e-09,6.753715e-14,0.013483457,0.44088474,2,HerbaceousVegetation,1,3,3,4,6,21,40,65,121,183,260,3938,0,4,44,44,62,81,247,647,1098,2031,3503,5372,100638,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.0,0.32,3.06,5.3500000000000005,7.31,0.0797777777777777,1.68,71.14520547945206,84.8,36.6,0.1075287356321839,2.15,71.3808219178082,86.5,41.3,0.1339999999999999,5.27,70.72136986301369,84.4,42.7,1
