name_x,DateD,Key,imgnum,Sinkhole,Group,ID,lon_t,lat_t_x,geometry,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake,prediction,prediction_name,l25,l50,l75,l100,l150,l200,l250,l300,l500,l750,l1000,l1000plus,coloc,Y25,Y50,Y75,Y100,Y150,Y200,Y250,Y300,Y500,Y750,Y1000,Y1000plus,Ycoloc,Key_ws,ws_name,lon_w,lat_w,County,Calcium Carbonate,Gypsum,Soil Health Organic Matter,Percent Clay,Percent Sand,Percent Silt,Available Water Storage,rolling_7_precip,rolling_15_precip,rolling_30_precip,rolling_60_precip,rolling_90_precip,y1_mean_prc,y1_max_prc,y1_mean_tmp,y1_max_tmp,y1_min_tmp,y2_mean_prc,y2_max_prc,y2_mean_tmp,y2_max_tmp,y2_min_tmp,y3_mean_prc,y3_max_prc,y3_mean_tmp,y3_max_tmp,y3_min_tmp,gridcode
2321-2021-07-16-2021-09-14-200.00-0.jpeg_13_31.jpeg,2021-09-14,2321_0_2,0,0,2,2321,-81.42901320441554,27.177064667123005,"POLYGON ((-81.43187241363412 27.174206741211957, -81.43187241363412 27.179922593034057, -81.42615399519694 27.179922593034057, -81.42615399519694 27.174206741211957, -81.43187241363412 27.174206741211957))",5.894476e-11,0.9973295,5.1061408e-05,3.8021102e-07,2.2180677e-06,2.9032638e-12,9.05167e-08,2.828067e-10,0.0026167135,1.5927499e-07,1,Forest,0,0,0,0,0,0,0,0,0,0,1,3891,0,0,0,0,0,0,0,0,0,0,0,10,98364,0,999999_92827,SEBRING 23 SSE               ,-81.369,27.153,Highlands_FL055,0.016,0,4.6966,3.6527,85.1599,2.327,17.51911,2.28,3.87,6.500000000000001,10.75,19.540000000000003,0.1373150684931507,2.85,73.37452054794522,84.0,43.3,0.1102739726027397,3.03,73.05178082191782,84.4,46.9,0.2216438356164383,7.09,74.59178082191781,84.2,42.4,1
2456-2021-05-22-2021-07-21-200.00-0.jpeg_13_31.jpeg,2021-07-21,2456_0_2,0,0,2,2456,-82.66752048663112,27.796183560938186,"POLYGON ((-82.6703796958497 27.79332563502713, -82.6703796958497 27.79904148684923, -82.66466127741252 27.79904148684923, -82.66466127741252 27.79332563502713, -82.6703796958497 27.79332563502713))",5.304618e-10,0.20451121,0.78483707,1.9263289e-05,0.0010341103,1.7297367e-16,9.325432e-09,1.4249274e-10,0.008410041,0.001188257,2,HerbaceousVegetation,1,1,3,4,5,7,8,9,17,20,24,3879,0,20,20,83,88,106,128,132,139,272,390,438,97546,0,722104_92806,ALBERT WHITTED AIRPORT,-82.628,27.765,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,2.14,2.61,4.119999999999999,10.06,13.38,0.1250958904109589,3.62,75.8786301369863,87.0,46.9,0.1364917127071823,3.3,75.31041095890411,89.5,51.4,0.1332328767123287,3.5,74.66958904109589,87.6,41.8,1
3921-2019-11-15-2020-01-14-200.00-0.jpeg_13_31.jpeg,2020-01-14,3921_0_2,0,0,2,3921,-85.2512549068157,30.71508839678059,"POLYGON ((-85.25411411603427 30.712229187561988, -85.25411411603427 30.717947605999182, -85.24839569759709 30.717947605999182, -85.24839569759709 30.712229187561988, -85.25411411603427 30.712229187561988))",9.601684e-10,0.1890999,0.08588292,1.1853887e-05,0.0011251268,2.0678115e-13,4.530831e-09,2.007177e-08,0.0036046386,0.7202756,9,SeaLake,0,0,0,0,0,0,1,2,8,17,22,3831,0,0,0,0,0,0,0,17,29,68,197,249,91824,0,747760_03818,MARIANNA MUNICIPAL AIRPORT,-85.184,30.836,Jackson_FL063,0.0,0,1.40548,20.0042,66.7082,9.1085,20.19335,0.03,0.84,3.53,12.59,20.34,0.1992054794520547,6.66,68.96684931506849,86.0,31.9,0.1214794520547945,2.61,69.04328767123287,85.8,31.3,0.1484340659340659,7.63,68.93260273972604,91.7,33.9,1
2002-2020-04-08-2020-06-07-200.00-0.jpeg_13_31.jpeg,2020-06-07,2002_0_2,0,0,2,2002,-82.06205598513456,29.05697804535277,"POLYGON ((-82.06491519435315 29.054118836134172, -82.06491519435315 29.059837254571367, -82.05919677591596 29.059837254571367, -82.05919677591596 29.054118836134172, -82.06491519435315 29.054118836134172))",2.3946302e-13,0.9999826,1.5949247e-05,6.295053e-10,9.1238e-10,5.721691e-15,2.0606124e-11,6.417574e-09,1.1390529e-06,2.04028e-07,1,Forest,1,4,4,5,6,12,21,25,52,119,199,3847,0,19,62,62,78,95,223,405,540,935,2273,4020,93188,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,1.34,1.85,1.85,5.88,8.67,0.1190529247910863,5.27,71.19287671232875,84.4,42.7,0.1274566473988439,2.66,69.83369863013698,83.4,34.7,0.0003103448275862,0.09,71.46849315068494,85.6,38.6,1
3003-2021-07-21-2021-09-19-200.00-0.jpeg_13_31.jpeg,2021-09-19,3003_0_2,0,0,2,3003,-81.28510309589957,28.732048423933897,"POLYGON ((-81.28796230511817 28.72919049802285, -81.28796230511817 28.734906349844948, -81.28224388668099 28.734906349844948, -81.28224388668099 28.72919049802285, -81.28796230511817 28.72919049802285))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,0,3,5,6,7,33,115,179,3892,0,0,0,0,0,90,129,163,170,1007,3609,5608,98409,0,722057_12854,ORLANDO SANFORD AIRPORT,-81.244,28.78,Seminole_FL117,0.019,0,2.50004,4.4054,70.578,1.7049,17.41109,1.81,2.3,8.1,12.33,17.29,0.1183561643835616,1.66,74.00328767123288,86.8,44.0,0.1305753424657534,2.3,73.42630136986301,86.2,45.7,0.1255068493150684,1.91,72.27863013698631,85.6,39.2,1
2334-2020-03-02-2020-05-01-200.00-0.jpeg_13_31.jpeg,2020-05-01,2334_0_2,0,0,2,2334,-82.18234040167815,29.129561920309627,"POLYGON ((-82.18519961089675 29.12670271109103, -82.18519961089675 29.132421129528225, -82.17948119245956 29.132421129528225, -82.17948119245956 29.12670271109103, -82.18519961089675 29.12670271109103))",3.952006e-08,0.0063515496,0.018311305,1.2901548e-06,2.686682e-09,5.915053e-14,1.0560247e-08,3.2918952e-11,0.88658804,0.08874775,8,River,0,1,1,4,8,19,31,44,90,194,280,3845,0,0,22,22,66,113,324,511,608,1405,3765,5443,92804,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.47,1.7,2.9300000000000006,4.92,6.21,0.1308310249307479,5.27,70.86356164383561,84.4,42.7,0.1069069069069068,2.66,69.86767123287672,83.6,34.7,0.0007407407407407,0.09,71.44191780821917,85.6,38.6,2
1083-2021-05-28-2021-07-27-200.00-0.jpeg_13_31.jpeg,2021-07-27,1083_0_2,0,0,2,1083,-82.81514833711577,27.734029126429952,"POLYGON ((-82.81800626302682 27.731169917211353, -82.81800626302682 27.736888335648548, -82.81229041120471 27.736888335648548, -82.81229041120471 27.731169917211353, -82.81800626302682 27.731169917211353))",4.069783e-13,0.7933115,0.2066207,1.305158e-08,2.7988278e-08,4.98587e-13,1.9969696e-11,4.813452e-11,6.1474704e-05,6.299075e-06,1,Forest,0,0,0,0,0,0,0,0,0,2,14,3879,0,0,0,0,0,0,0,0,0,0,21,254,97618,0,722104_92806,ALBERT WHITTED AIRPORT,-82.628,27.765,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,1.39,3.5200000000000005,5.5,10.48,13.17,0.1198082191780822,3.62,75.89506849315067,87.0,46.9,0.1406629834254143,3.3,75.26547945205479,89.5,51.4,0.1360547945205479,3.5,74.63917808219176,87.2,41.8,1
1088-2021-09-09-2021-11-08-200.00-0.jpeg_13_31.jpeg,2021-11-08,1088_0_2,0,0,2,1088,-85.6174980481512,30.48556884168805,"POLYGON ((-85.6203572573698 30.48270963246945, -85.6203572573698 30.488428050906645, -85.61463883893262 30.488428050906645, -85.61463883893262 30.48270963246945, -85.6203572573698 30.48270963246945))",7.35186e-17,3.784819e-05,0.0060375147,1.983304e-06,0.9937609,4.923104e-13,4.199104e-11,2.5013287e-05,6.096562e-08,0.0001367129,4,Industrial,0,0,0,0,0,0,0,0,0,1,1,3907,0,0,0,0,0,0,0,0,0,0,1,1,98978,0,720735_73805,NORTHWEST FLORIDA BEACHES INT,-85.788,30.349,Washington_FL133,0.0,0,0.5126,13.3483,76.3181,6.9519,18.38893,0.0,3.37,3.62,18.42,31.030000000000005,0.1848493150684931,7.4,69.51424657534245,86.3,36.5,0.1642739726027397,3.79,69.38438356164383,85.7,40.3,0.1783561643835616,4.73,68.59205479452055,84.6,32.1,3
2348-2021-08-01-2021-09-30-200.00-0.jpeg_13_31.jpeg,2021-09-30,2348_0_2,0,0,2,2348,-84.14659660193391,30.354046500940107,"POLYGON ((-84.14945581115249 30.35118857502906, -84.14945581115249 30.35690442685116, -84.14373739271531 30.35690442685116, -84.14373739271531 30.35118857502906, -84.14945581115249 30.35118857502906))",1.269689e-10,0.013911601,0.9332979,5.9276245e-10,5.9422946e-14,3.1739075e-13,6.4262227e-09,6.955072e-13,0.0060915537,0.04669904,2,HerbaceousVegetation,0,0,0,0,2,2,2,2,6,46,107,3894,0,0,0,0,0,41,41,41,41,133,905,2194,98526,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Leon_FL073,0.0,0,3.17313,14.4954,72.5519,7.4427,22.09912,2.72,7.66,9.66,18.12,25.090000000000003,0.1703835616438356,3.89,69.76054794520547,86.1,38.0,0.1586027397260274,5.81,69.72465753424657,86.1,40.3,0.1707945205479452,5.39,68.68739726027398,87.8,32.4,1
434-2019-12-20-2020-02-18-200.00-0.jpeg_13_31.jpeg,2020-02-18,434_0_2,0,0,2,434,-86.11618751166978,30.60261034005598,"POLYGON ((-86.11904543758082 30.59975241414493, -86.11904543758082 30.60546826596703, -86.11332958575872 30.60546826596703, -86.11332958575872 30.59975241414493, -86.11904543758082 30.59975241414493))",1.4263511e-16,0.00011193063,0.9998877,1.2577323e-13,9.2794305e-12,4.3712505e-17,8.955179e-12,5.120763e-14,1.229957e-09,2.9216147e-07,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,2,3834,0,0,0,0,0,0,0,0,0,0,0,46,92045,0,722246_03844,EGLIN AF AUX NR 3 D          ,-86.517,30.65,Walton_FL131,0.0,0,4.82441,9.5367,67.9132,7.0581,19.00899,0.42,0.44,2.47,8.04,16.560000000000002,0.2100274725274725,4.63,67.75534246575342,86.1,33.0,0.198076923076923,5.3,66.95397260273973,84.1,29.1,0.1510249307479224,3.12,68.64739726027398,85.8,32.2,1
2063-2020-04-08-2020-06-07-200.00-0.jpeg_13_31.jpeg,2020-06-07,2063_0_2,0,0,2,2063,-82.07624936662363,29.04618927879049,"POLYGON ((-82.07910857584223 29.043331352879445, -82.07910857584223 29.049047204701544, -82.07339015740504 29.049047204701544, -82.07339015740504 29.043331352879445, -82.07910857584223 29.043331352879445))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,1,9,11,15,27,41,119,185,3847,0,0,0,0,19,164,197,290,550,837,2310,3449,93188,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,1.34,1.85,1.85,5.88,8.67,0.1190529247910863,5.27,71.19287671232875,84.4,42.7,0.1274566473988439,2.66,69.83369863013698,83.4,34.7,0.0003103448275862,0.09,71.46849315068494,85.6,38.6,2
3004-2021-08-27-2021-10-26-200.00-0.jpeg_13_31.jpeg,2021-10-26,3004_0_2,0,0,2,3004,-82.97465448227157,29.806253840684025,"POLYGON ((-82.97751369149016 29.803395914772974, -82.97751369149016 29.809111766595073, -82.97179527305298 29.809111766595073, -82.97179527305298 29.803395914772974, -82.97751369149016 29.803395914772974))",1.9956781e-07,0.991689,0.008087224,6.21295e-12,1.6287803e-16,9.2549945e-15,8.403265e-09,7.657634e-14,1.967956e-07,0.00022348821,1,Forest,0,0,0,1,2,2,2,3,3,12,18,3904,0,0,0,0,36,73,73,73,112,112,361,503,98817,0,722120_12833,CROSS CITY AIRPORT,-83.105,29.633,Gilchrist_FL041,0.0,0,1.00136,5.4464,89.3113,2.9373,15.70688,0.48,0.48,2.23,9.69,20.34,0.1548767123287671,3.7,69.75123287671232,86.2,38.5,0.1794246575342465,3.67,69.70246575342466,85.3,40.4,0.1823901098901099,4.48,68.46219178082191,86.9,32.8,1
2008-2020-04-08-2020-06-07-200.00-0.jpeg_13_31.jpeg,2020-06-07,2008_0_2,0,0,2,2008,-82.07664334204111,29.031906065773,"POLYGON ((-82.07950126795215 29.029048139861946, -82.07950126795215 29.034763991684045, -82.07378541613005 29.034763991684045, -82.07378541613005 29.029048139861946, -82.07950126795215 29.029048139861946))",1.1263653e-09,0.12072183,0.8184203,3.969566e-05,8.35636e-08,1.7194751e-13,1.1691172e-08,1.7176382e-07,0.060672075,0.00014589625,2,HerbaceousVegetation,0,3,5,5,5,8,13,16,47,107,164,3847,0,0,48,102,102,102,149,228,281,938,2134,3001,93188,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,1.34,1.85,1.85,5.88,8.67,0.1190529247910863,5.27,71.19287671232875,84.4,42.7,0.1274566473988439,2.66,69.83369863013698,83.4,34.7,0.0003103448275862,0.09,71.46849315068494,85.6,38.6,2
3293-2021-08-10-2021-10-09-200.00-0.jpeg_13_31.jpeg,2021-10-09,3293_0_2,0,0,2,3293,-82.60634521578257,28.82458388135105,"POLYGON ((-82.60920442500117 28.821724672132454, -82.60920442500117 28.82744309056965, -82.60348600656398 28.82744309056965, -82.60348600656398 28.821724672132454, -82.60920442500117 28.821724672132454))",1.7668518e-06,1.5346349e-07,3.3318038e-08,3.6656828e-12,1.4366794e-20,6.363472999999999e-19,2.098524e-14,4.7300056e-15,0.011522195,0.9884759,9,SeaLake,0,0,0,0,2,12,24,66,149,289,321,3900,0,0,0,0,0,73,288,594,1887,4094,8164,8823,98604,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98438356164384,84.4,41.5,0.0,0.0,70.7358904109589,88.2,44.1,0.0,0.0,69.46383561643835,85.2,36.6,1
3002-2021-06-22-2021-08-21-200.00-0.jpeg_13_31.jpeg,2021-08-21,3002_0_2,0,0,2,3002,-82.19540062260172,29.082032058626865,"POLYGON ((-82.19825854851275 29.079174132715817, -82.19825854851275 29.084889984537917, -82.19254269669065 29.084889984537917, -82.19254269669065 29.079174132715817, -82.19825854851275 29.079174132715817))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,0,1,3,8,13,48,120,226,3882,0,0,0,0,0,18,60,157,221,852,2218,4291,97887,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,2.41,2.47,2.539999999999999,2.93,7.96,0.0615186246418338,1.68,71.58931506849315,85.5,41.3,0.1376470588235294,5.27,71.2772602739726,86.5,42.7,0.1178670360110803,2.66,69.76794520547946,84.1,34.7,0
2999-2021-05-11-2021-07-10-200.00-0.jpeg_13_31.jpeg,2021-07-10,2999_0_2,0,0,2,2999,-82.58634743425051,28.721906444376188,"POLYGON ((-82.58920536016157 28.719047235157593, -82.58920536016157 28.724765653594787, -82.58348950833947 28.724765653594787, -82.58348950833947 28.719047235157593, -82.58920536016157 28.719047235157593))",2.8203183e-14,1.6299771e-07,2.9951776e-05,1.925329e-08,2.0814147e-13,7.203428e-19,1.956333e-14,3.979667e-15,2.4107887e-05,0.9999459,9,SeaLake,0,0,0,0,1,2,7,15,44,114,157,3879,0,0,0,0,0,14,43,137,280,1049,2936,4067,97429,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0772602739726,85.1,41.5,0.0,0.0,70.74465753424658,88.2,44.1,0.0,0.0,67.42794520547945,83.7,36.6,1
431-2019-10-06-2019-12-05-200.00-0.jpeg_13_31.jpeg,2019-12-05,431_0_2,0,0,2,431,-82.64851085191158,30.11258833572161,"POLYGON ((-82.65136877782264 30.109729126503023, -82.65136877782264 30.115447544940217, -82.64565292600054 30.115447544940217, -82.64565292600054 30.109729126503023, -82.65136877782264 30.109729126503023))",2.8342441e-12,0.14207193,0.85748434,6.394291e-06,9.778959e-10,1.3670328e-14,2.220803e-09,4.1286193e-11,0.000102585735,0.00033467382,2,HerbaceousVegetation,0,0,2,2,3,4,4,4,9,14,22,3826,0,0,0,91,91,106,121,121,121,236,328,486,91545,0,747560_12816,GAINESVILLE REGIONAL AIRPORT,-82.276,29.692,Columbia_FL023,0.0,0,1.54874,10.1307,83.6042,4.8266,20.10881,1.48,1.94,4.199999999999999,5.65,8.030000000000001,0.161972602739726,5.26,69.89972602739726,86.5,34.0,0.2135068493150685,11.39,70.30657534246576,82.7,36.9,0.1165479452054794,5.95,70.11972602739726,85.8,38.4,1
2734-2021-12-27-2022-02-25-200.00-0.jpeg_13_31.jpeg,2022-02-25,2734_0_2,0,0,2,2734,-82.08927493824336,29.06164030167735,"POLYGON ((-82.09213414746196 29.058782375766302, -82.09213414746196 29.064498227588402, -82.08641572902478 29.064498227588402, -82.08641572902478 29.058782375766302, -82.09213414746196 29.058782375766302))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,2,5,15,17,20,52,139,249,3929,0,0,0,0,42,114,356,398,464,1132,2770,5046,99822,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.8500000000000001,3.2099999999999995,4.959999999999999,5.09,7.25,0.08025,1.68,71.06876712328767,84.8,36.6,0.1079597701149425,2.15,71.45753424657535,86.5,41.3,0.1327222222222222,5.27,70.39945205479452,84.4,42.7,1
3933-2021-08-05-2021-10-04-200.00-0.jpeg_13_31.jpeg,2021-10-04,3933_0_2,0,0,2,3933,-82.58271952381024,28.703490981051733,"POLYGON ((-82.58557873302883 28.70063177183314, -82.58557873302883 28.706350190270335, -82.57986031459164 28.706350190270335, -82.57986031459164 28.70063177183314, -82.58557873302883 28.70063177183314))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,0,1,4,7,9,24,91,147,3896,0,0,0,0,0,15,104,111,149,471,2375,3756,98560,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96191780821917,84.4,41.5,0.0,0.0,70.77041095890411,88.2,44.1,0.0,0.0,69.45890410958904,85.2,36.6,1
1063-2019-11-23-2020-01-22-200.00-0.jpeg_13_31.jpeg,2020-01-22,1063_0_2,0,0,2,1063,-82.77337667640421,28.05570684652031,"POLYGON ((-82.77623460231526 28.05284892060926, -82.77623460231526 28.05856477243136, -82.77051875049315 28.05856477243136, -82.77051875049315 28.05284892060926, -82.77623460231526 28.05284892060926))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,1,1,2,2,6,12,16,38,60,76,3831,0,0,16,16,50,50,100,245,368,970,1496,1882,91869,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21150684931506,88.1,38.9,0.0,0.0,74.03397260273972,87.3,41.8,0.0,0.0,73.89753424657533,86.7,46.5,2
2403-2021-09-16-2021-11-15-200.00-0.jpeg_13_31.jpeg,2021-11-15,2403_0_2,0,0,2,2403,-82.15404347022839,29.10179499487749,"POLYGON ((-82.15690267944699 29.098937068966446, -82.15690267944699 29.104652920788546, -82.1511842610098 29.104652920788546, -82.1511842610098 29.098937068966446, -82.15690267944699 29.098937068966446))",5.748117e-11,1.2773868e-09,2.2452055e-06,2.3978872e-10,4.721838e-18,4.2130754000000005e-24,5.554917e-14,2.3237994e-12,2.1256805e-05,0.9999765,9,SeaLake,0,0,0,1,1,3,7,8,76,185,300,3910,0,0,0,0,23,23,50,144,183,1499,3397,5934,99052,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,1.02,1.09,1.87,4.390000000000001,11.22,0.0727019498607242,1.68,71.7068493150685,84.8,41.3,0.1332183908045976,5.27,71.22876712328767,86.5,42.7,0.1268698060941828,2.66,70.21287671232876,84.4,34.7,1
3294-2022-01-02-2022-03-03-200.00-0.jpeg_13_31.jpeg,2022-03-03,3294_0_2,0,0,2,3294,-85.90175965335042,30.87165576764978,"POLYGON ((-85.90461757926148 30.868797841738726, -85.90461757926148 30.874513693560825, -85.89890172743938 30.874513693560825, -85.89890172743938 30.868797841738726, -85.90461757926148 30.868797841738726))",2.8735660000000004e-17,2.4172322e-11,1.5475671e-13,5.4351307e-08,2.1483223e-05,8.431523e-17,7.1646866e-13,0.9999784,7.4534606e-10,3.4367875e-10,7,Residential,0,0,0,0,0,0,0,0,0,1,2,3929,0,0,0,0,0,0,0,0,0,0,13,52,99875,0,999999_63871,TRI-COUNTY AIRPORT,-85.601,30.846,Holmes_FL059,0.0,0,0.48005,19.1281,69.9683,9.226,18.89542,1.21,2.49,7.08,10.28,13.12,0.1688950276243093,10.06,68.28027397260274,85.6,35.7,0.0927450980392156,1.67,68.42356164383561,91.7,35.9,0.1533518005540166,5.66,67.96438356164384,84.6,38.6,1
2990-2019-12-20-2020-02-18-200.00-0.jpeg_13_31.jpeg,2020-02-18,2990_0_2,0,0,2,2990,-86.11618751166978,30.60261034005598,"POLYGON ((-86.11904543758082 30.59975241414493, -86.11904543758082 30.60546826596703, -86.11332958575872 30.60546826596703, -86.11332958575872 30.59975241414493, -86.11904543758082 30.59975241414493))",1.0730567e-08,0.00011483732,0.97010875,3.1690925e-07,8.288672e-15,6.985412e-14,7.3975415e-10,1.3826127e-12,0.004651677,0.025124362,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,2,3834,0,0,0,0,0,0,0,0,0,0,0,46,92045,0,722246_03844,EGLIN AF AUX NR 3 D          ,-86.517,30.65,Walton_FL131,0.0,0,4.82441,9.5367,67.9132,7.0581,19.00899,0.42,0.44,2.47,8.04,16.560000000000002,0.2100274725274725,4.63,67.75534246575342,86.1,33.0,0.198076923076923,5.3,66.95397260273973,84.1,29.1,0.1510249307479224,3.12,68.64739726027398,85.8,32.2,1
1081-2020-08-29-2020-10-28-200.00-0.jpeg_13_31.jpeg,2020-10-28,1081_0_2,0,0,2,1081,-84.33222318893681,30.09084012269309,"POLYGON ((-84.33508111484787 30.08798219678204, -84.33508111484787 30.09369804860414, -84.32936526302576 30.09369804860414, -84.32936526302576 30.08798219678204, -84.33508111484787 30.08798219678204))",2.8643748e-05,1.3645436e-10,3.3860437e-25,3.4397002e-14,1.3410557e-18,2.1335505e-30,1.4616364e-22,1.407297e-11,0.004115282,0.9958561,9,SeaLake,0,0,0,0,0,0,0,0,4,29,37,3860,0,0,0,0,0,0,0,0,0,63,487,661,94982,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Wakulla_FL129,0.0,0,3.3017,6.9824,74.688,4.9347,16.61753,0.1599999999999999,3.96,3.99,3.99,8.399999999999999,0.1588493150684931,5.81,69.77972602739726,86.1,40.3,0.1706027397260274,5.39,68.73397260273973,87.8,32.4,0.1604383561643835,4.58,70.16602739726028,86.7,35.9,1
2350-2021-09-13-2021-11-12-200.00-0.jpeg_13_31.jpeg,2021-11-12,2350_0_2,0,0,2,2350,-82.11401325786046,29.305002895298173,"POLYGON ((-82.11687118377152 29.302143686079575, -82.11687118377152 29.30786210451677, -82.11115533194942 29.30786210451677, -82.11115533194942 29.302143686079575, -82.11687118377152 29.302143686079575))",1.2773782e-08,0.89101946,7.2119136e-08,2.1657202e-07,1.6046154e-13,2.6507942e-11,3.5724703e-09,8.22045e-14,0.108979985,2.1439843e-07,1,Forest,0,0,0,1,3,5,9,9,22,94,178,3908,0,0,0,0,18,91,114,186,186,476,1908,4103,99032,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.99,1.09,1.84,4.9,11.26,0.0732303370786516,1.68,71.5958904109589,84.8,41.3,0.1336467236467236,5.27,71.25424657534248,86.5,42.7,0.1253462603878116,2.66,70.21178082191781,84.4,34.7,1
3287-2020-04-05-2020-06-04-200.00-0.jpeg_13_31.jpeg,2020-06-04,3287_0_2,0,0,2,3287,-82.10849888532353,26.90901636949458,"POLYGON ((-82.11135809454213 26.906157160275985, -82.11135809454213 26.91187557871318, -82.10563967610494 26.91187557871318, -82.10563967610494 26.906157160275985, -82.11135809454213 26.906157160275985))",2.6179203e-13,0.6622706,0.33599582,1.7232935e-05,1.8537309e-08,7.856019e-13,4.2980552e-10,2.3066491e-08,0.00036948666,0.0013469163,1,Forest,0,0,0,0,0,0,0,0,0,0,2,3847,0,0,0,0,0,0,0,0,0,0,0,14,93150,0,722034_12812,CHARLOTTE COUNTY AIRPORT,-81.991,26.917,Charlotte_FL015,0.034,0,1.32588,5.1124,67.3246,3.8777,13.77001,0.84,0.84,6.18,8.700000000000001,9.7,0.162931506849315,2.27,74.54904109589042,87.5,50.2,0.1809641873278236,4.15,73.93397260273973,88.7,44.7,0.1359890109890109,3.14,74.30438356164383,87.2,47.0,1
3272-2019-10-30-2019-12-29-200.00-0.jpeg_13_31.jpeg,2019-12-29,3272_0_2,0,0,2,3272,-80.62864893556883,28.279746678379723,"POLYGON ((-80.63150686147989 28.276888752468672, -80.63150686147989 28.28260460429077, -80.62579100965779 28.28260460429077, -80.62579100965779 28.276888752468672, -80.63150686147989 28.276888752468672))",5.807339e-09,0.39171785,0.31594566,1.4642513e-06,2.6172084e-09,5.4033563e-14,9.2945487e-07,3.5788148e-09,0.00033516888,0.2919989,1,Forest,0,0,0,0,0,0,0,0,0,1,1,3831,0,0,0,0,0,0,0,0,0,0,2,2,91737,0,747950_12867,PATRICK AFB AIRPORT,-80.6,28.233,Brevard_FL009,0.49,0,5.84188,6.6355,60.4757,3.9803,14.07245,0.0,0.08,0.28,1.47,3.11,0.1636111111111111,18.82,74.42794520547945,85.3,43.6,0.1359228650137741,7.18,75.18136986301369,87.8,49.6,0.117823691460055,3.31,75.26520547945205,86.4,44.5,1
